cdate,site,run,day,round,time.of.day,treatment,plot,plant,visits,focal.abun,plot.temp,norm.time,obs.visits,obs.rates
2018-08-16,Kirchzarten,1,2,4,pm,yes,T4,Kna_arv,0,1,34.66666667,0.608066586,0,0
2018-08-16,Kirchzarten,1,2,4,pm,yes,T4,Leo_his,1,1,34.66666667,0.608066586,0,0
2018-08-16,Kirchzarten,1,2,4,pm,yes,T4,Leu_vul,0,1,34.66666667,0.608066586,1,1
2018-08-16,Kirchzarten,1,2,4,pm,yes,T4,Pla_lan,0,1,34.66666667,0.608066586,0,0
2018-08-16,Kirchzarten,1,2,4,pm,yes,T4,Tri_pra,0,1,34.66666667,0.608066586,0,0
2018-08-16,Kirchzarten,1,2,4,pm,yes,T5,Cen_jac,1,1.5,35,0.622068375,0,0
2018-08-16,Kirchzarten,1,2,4,pm,yes,T5,Gal_mol,0,1.5,35,0.622068375,0,0
2018-08-16,Kirchzarten,1,2,4,pm,yes,T5,Leo_his,0,1.5,35,0.622068375,0,0
2018-08-19,Kirchzarten,2,1,1,am,no,T1,Cen_jac,0,4.5,25.16666667,0.169917804,0,0
2018-08-19,Kirchzarten,2,1,1,am,no,T1,Gal_mol,0,4.5,25.16666667,0.169917804,0,0
2018-08-19,Kirchzarten,2,1,1,am,no,T1,Leo_his,0,4.5,25.16666667,0.169917804,1,0.222222222
2018-08-19,Kirchzarten,2,1,1,am,no,T2,Cen_jac,0,5,25.16666667,0.178176741,0,0
2018-08-19,Kirchzarten,2,1,1,am,no,T2,Leo_his,0,5,25.16666667,0.178176741,1,0.2
2018-08-19,Kirchzarten,2,1,1,am,no,T2,Tri_pra,0,5,25.16666667,0.178176741,0,0
2018-08-19,Kirchzarten,2,1,1,am,no,T3,Cen_jac,1,3.5,23.16666667,0.202953553,0,0
2018-08-19,Kirchzarten,2,1,1,am,no,T3,Gal_mol,0,3.5,23.16666667,0.202953553,0,0
2018-08-19,Kirchzarten,2,1,1,am,no,T3,Leo_his,4,3.5,23.16666667,0.202953553,2,0.571428571
2018-08-19,Kirchzarten,2,1,1,am,no,T3,Leu_vul,0,3.5,23.16666667,0.202953553,0,0
2018-08-19,Kirchzarten,2,1,1,am,no,T4,Cen_jac,0,15,22.25,0.210032642,0,0
2018-08-19,Kirchzarten,2,1,1,am,no,T4,Gal_mol,0,15,22.25,0.210032642,0,0
2018-08-19,Kirchzarten,2,1,1,am,no,T4,Leo_his,0,15,22.25,0.210032642,0,0
2018-08-19,Kirchzarten,2,1,1,am,no,T4,Lot_cor,0,15,22.25,0.210032642,0,0
2018-08-19,Kirchzarten,2,1,1,am,no,T4,Pla_lan,0,15,22.25,0.210032642,0,0
2018-08-19,Kirchzarten,2,1,1,am,no,T4,Tri_pra,0,15,22.25,0.210032642,1,1
2018-08-19,Kirchzarten,2,1,1,am,no,T5,Gal_mol,0,12.5,25.5,0.226550517,0,0
2018-08-19,Kirchzarten,2,1,1,am,no,T5,Kna_arv,3,12.5,25.5,0.226550517,1,0.4
2018-08-19,Kirchzarten,2,1,1,am,no,T5,Leo_his,2,12.5,25.5,0.226550517,1,0.08
2018-08-19,Kirchzarten,2,1,1,am,yes,C1,Cen_jac,0,7,22.33333333,0.153399929,1,0.333333333
2018-08-19,Kirchzarten,2,1,1,am,yes,C1,Gal_mol,0,7,22.33333333,0.153399929,0,0
2018-08-19,Kirchzarten,2,1,1,am,yes,C1,Leo_his,0,7,22.33333333,0.153399929,1,0.142857143
2018-08-19,Kirchzarten,2,1,1,am,yes,C1,Tri_pra,0,7,22.33333333,0.153399929,0,0
2018-08-19,Kirchzarten,2,1,1,am,yes,C2,Cen_jac,1,3.5,23.5,0.161658867,0,0
2018-08-19,Kirchzarten,2,1,1,am,yes,C2,Gal_mol,0,3.5,23.5,0.161658867,0,0
2018-08-19,Kirchzarten,2,1,1,am,yes,C2,Leo_his,0,3.5,23.5,0.161658867,0,0
2018-08-19,Kirchzarten,2,1,1,am,yes,C2,Lot_cor,0,3.5,23.5,0.161658867,0,0
2018-08-19,Kirchzarten,2,1,1,am,yes,C3,Cen_jac,8,6,24.5,0.186435679,1,0.333333333
2018-08-19,Kirchzarten,2,1,1,am,yes,C3,Leo_his,0,6,24.5,0.186435679,0,0
2018-08-19,Kirchzarten,2,1,1,am,yes,C4,Cen_jac,0,5.5,23.66666667,0.194694616,0,0
2018-08-19,Kirchzarten,2,1,1,am,yes,C4,Leo_his,0,5.5,23.66666667,0.194694616,0,0
2018-08-19,Kirchzarten,2,1,1,am,yes,C4,Pla_lan,0,5.5,23.66666667,0.194694616,0,0
2018-08-19,Kirchzarten,2,1,1,am,yes,C5,Cen_jac,0,8,23.83333333,0.21829158,0,0
2018-08-19,Kirchzarten,2,1,1,am,yes,C5,Gal_mol,0,8,23.83333333,0.21829158,0,0
2018-08-19,Kirchzarten,2,1,1,am,yes,C5,Leo_his,0,8,23.83333333,0.21829158,0,0
2018-08-19,Kirchzarten,2,1,2,am,no,T1,Cen_jac,2,6,28,0.2702049,3,1
2018-08-19,Kirchzarten,2,1,2,am,no,T1,Gal_mol,0,6,28,0.2702049,0,0
2018-08-19,Kirchzarten,2,1,2,am,no,T1,Leo_his,4,6,28,0.2702049,1,0.166666667
2018-08-19,Kirchzarten,2,1,2,am,no,T2,Cen_jac,0,10.5,27.5,0.294981712,0,0
2018-08-19,Kirchzarten,2,1,2,am,no,T2,Leo_his,2,10.5,27.5,0.294981712,1,0.095238095
2018-08-19,Kirchzarten,2,1,2,am,no,T3,Cen_jac,0,7,26,0.320938373,2,0.4
2018-08-19,Kirchzarten,2,1,2,am,no,T3,Gal_mol,0,7,26,0.320938373,0,0
2018-08-19,Kirchzarten,2,1,2,am,no,T3,Leo_his,0,7,26,0.320938373,1,0.142857143
2018-08-19,Kirchzarten,2,1,2,am,no,T3,Leu_vul,0,7,26,0.320938373,1,0.5
2018-08-19,Kirchzarten,2,1,2,am,no,T4,Cen_jac,1,14,25.5,0.328017462,0,0
2018-08-19,Kirchzarten,2,1,2,am,no,T4,Gal_mol,0,14,25.5,0.328017462,0,0
2018-08-19,Kirchzarten,2,1,2,am,no,T4,Leo_his,11,14,25.5,0.328017462,5,0.357142857
2018-08-19,Kirchzarten,2,1,2,am,no,T4,Lot_cor,0,14,25.5,0.328017462,0,0
2018-08-19,Kirchzarten,2,1,2,am,no,T4,Pla_lan,0,14,25.5,0.328017462,0,0
2018-08-19,Kirchzarten,2,1,2,am,no,T4,Tri_pra,0,14,25.5,0.328017462,0,0
2018-08-19,Kirchzarten,2,1,2,am,no,T5,Gal_mol,0,11,27.33333333,0.344535336,0,0
2018-08-19,Kirchzarten,2,1,2,am,no,T5,Kna_arv,2,11,27.33333333,0.344535336,1,0.333333333
2018-08-19,Kirchzarten,2,1,2,am,no,T5,Leo_his,7,11,27.33333333,0.344535336,4,0.363636364
2018-08-19,Kirchzarten,2,1,2,am,yes,C1,Cen_jac,0,9,27.5,0.286722775,1,0.285714286
2018-08-19,Kirchzarten,2,1,2,am,yes,C1,Gal_mol,0,9,27.5,0.286722775,0,0
2018-08-19,Kirchzarten,2,1,2,am,yes,C1,Leo_his,10,9,27.5,0.286722775,3,0.333333333
2018-08-19,Kirchzarten,2,1,2,am,yes,C1,Tri_pra,0,9,27.5,0.286722775,0,0
2018-08-19,Kirchzarten,2,1,2,am,yes,C2,Cen_jac,6,6,28,0.278463838,6,0.8
2018-08-19,Kirchzarten,2,1,2,am,yes,C2,Gal_mol,0,6,28,0.278463838,0,0
2018-08-19,Kirchzarten,2,1,2,am,yes,C2,Leo_his,1,6,28,0.278463838,1,0.166666667
2018-08-19,Kirchzarten,2,1,2,am,yes,C2,Lot_cor,0,6,28,0.278463838,0,0
2018-08-19,Kirchzarten,2,1,2,am,yes,C3,Cen_jac,0,7.5,28,0.304420498,1,0.333333333
2018-08-19,Kirchzarten,2,1,2,am,yes,C3,Leo_his,5,7.5,28,0.304420498,4,0.533333333
2018-08-19,Kirchzarten,2,1,2,am,yes,C3,Tri_pra,0,7.5,28,0.304420498,0,0
2018-08-19,Kirchzarten,2,1,2,am,yes,C4,Cen_jac,0,7.5,26.83333333,0.312679435,1,1
2018-08-19,Kirchzarten,2,1,2,am,yes,C4,Leo_his,0,7.5,26.83333333,0.312679435,4,0.533333333
2018-08-19,Kirchzarten,2,1,2,am,yes,C5,Cen_jac,1,9,26.5,0.336276399,0,0
2018-08-19,Kirchzarten,2,1,2,am,yes,C5,Gal_mol,0,9,26.5,0.336276399,0,0
2018-08-19,Kirchzarten,2,1,2,am,yes,C5,Leo_his,7,9,26.5,0.336276399,3,0.333333333
2018-08-19,Kirchzarten,2,1,3,pm,no,T1,Cen_jac,5,2.5,30,0.442462736,4,1.333333333
2018-08-19,Kirchzarten,2,1,3,pm,no,T1,Gal_mol,1,2.5,30,0.442462736,0,0
2018-08-19,Kirchzarten,2,1,3,pm,no,T1,Leo_his,0,2.5,30,0.442462736,0,0
2018-08-19,Kirchzarten,2,1,3,pm,no,T2,Cen_jac,0,5,30.16666667,0.458980611,0,0
2018-08-19,Kirchzarten,2,1,3,pm,no,T2,Leo_his,0,5,30.16666667,0.458980611,0,0
2018-08-19,Kirchzarten,2,1,3,pm,no,T3,Cen_jac,4,1.5,30.16666667,0.492016361,2,0.333333333
2018-08-19,Kirchzarten,2,1,3,pm,no,T3,Gal_mol,0,1.5,30.16666667,0.492016361,0,0
2018-08-19,Kirchzarten,2,1,3,pm,no,T3,Leo_his,0,1.5,30.16666667,0.492016361,0,0
2018-08-19,Kirchzarten,2,1,3,pm,no,T3,Leu_vul,0,1.5,30.16666667,0.492016361,2,1
2018-08-19,Kirchzarten,2,1,3,pm,no,T4,Cen_jac,2,6,30.66666667,0.500275298,0,0
2018-08-19,Kirchzarten,2,1,3,pm,no,T4,Gal_mol,0,6,30.66666667,0.500275298,0,0
2018-08-19,Kirchzarten,2,1,3,pm,no,T4,Leo_his,0,6,30.66666667,0.500275298,1,0.166666667
2018-08-19,Kirchzarten,2,1,3,pm,no,T4,Lot_cor,0,6,30.66666667,0.500275298,0,0
2018-08-19,Kirchzarten,2,1,3,pm,no,T4,Pla_lan,0,6,30.66666667,0.500275298,0,0
2018-08-19,Kirchzarten,2,1,3,pm,no,T4,Tri_pra,0,6,30.66666667,0.500275298,0,0
2018-08-19,Kirchzarten,2,1,3,pm,no,T5,Gal_mol,7,4.5,30.66666667,0.507354387,0,0
2018-08-19,Kirchzarten,2,1,3,pm,no,T5,Kna_arv,0,4.5,30.66666667,0.507354387,0,0
2018-08-19,Kirchzarten,2,1,3,pm,no,T5,Leo_his,0,4.5,30.66666667,0.507354387,0,0
2018-08-19,Kirchzarten,2,1,3,pm,yes,C1,Cen_jac,9,5.5,30,0.450721674,2,0.571428571
2018-08-19,Kirchzarten,2,1,3,pm,yes,C1,Gal_mol,0,5.5,30,0.450721674,0,0
2018-08-19,Kirchzarten,2,1,3,pm,yes,C1,Leo_his,1,5.5,30,0.450721674,1,0.181818182
2018-08-19,Kirchzarten,2,1,3,pm,yes,C1,Pla_lan,0,5.5,30,0.450721674,0,0
2018-08-19,Kirchzarten,2,1,3,pm,yes,C1,Tri_pra,0,5.5,30,0.450721674,0,0
2018-08-19,Kirchzarten,2,1,3,pm,yes,C2,Cen_jac,7,2.5,30.33333333,0.467239549,4,0.421052632
2018-08-19,Kirchzarten,2,1,3,pm,yes,C2,Gal_mol,0,2.5,30.33333333,0.467239549,0,0
2018-08-19,Kirchzarten,2,1,3,pm,yes,C2,Leo_his,0,2.5,30.33333333,0.467239549,0,0
2018-08-19,Kirchzarten,2,1,3,pm,yes,C2,Lot_cor,0,2.5,30.33333333,0.467239549,0,0
2018-08-19,Kirchzarten,2,1,3,pm,yes,C3,Cen_jac,3,2,30.5,0.475498486,0,0
2018-08-19,Kirchzarten,2,1,3,pm,yes,C3,Leo_his,0,2,30.5,0.475498486,1,0.5
2018-08-19,Kirchzarten,2,1,3,pm,yes,C3,Tri_pra,0,2,30.5,0.475498486,0,0
2018-08-19,Kirchzarten,2,1,3,pm,yes,C4,Cen_jac,0,2.5,30.16666667,0.483757423,1,1
2018-08-19,Kirchzarten,2,1,3,pm,yes,C4,Gal_mol,0,2.5,30.16666667,0.483757423,0,0
2018-08-19,Kirchzarten,2,1,3,pm,yes,C4,Leo_his,1,2.5,30.16666667,0.483757423,0,0
2018-08-19,Kirchzarten,2,1,3,pm,yes,C4,Pla_lan,0,2.5,30.16666667,0.483757423,0,0
2018-08-19,Kirchzarten,2,1,3,pm,yes,C5,Gal_mol,0,4,30.83333333,0.515613324,0,0
2018-08-19,Kirchzarten,2,1,3,pm,yes,C5,Leo_his,0,4,30.83333333,0.515613324,0,0
2018-08-19,Kirchzarten,2,1,4,pm,no,T1,Cen_jac,2,1,31,0.585224368,2,0.444444444
2018-08-19,Kirchzarten,2,1,4,pm,no,T1,Gal_mol,0,1,31,0.585224368,0,0
2018-08-19,Kirchzarten,2,1,4,pm,no,T1,Leo_his,0,1,31,0.585224368,0,0
2018-08-19,Kirchzarten,2,1,4,pm,no,T2,Cen_jac,1,0,31.5,0.611181028,0,0
2018-08-19,Kirchzarten,2,1,4,pm,no,T2,Leo_his,0,0,31.5,0.611181028,0,NA
2018-08-19,Kirchzarten,2,1,4,pm,no,T2,Leu_vul,0,0,31.5,0.611181028,0,0
2018-08-19,Kirchzarten,2,1,4,pm,no,T2,Tri_pra,0,0,31.5,0.611181028,0,0
2018-08-19,Kirchzarten,2,1,4,pm,no,T3,Cen_jac,9,0.5,31.33333333,0.619439965,4,0.571428571
2018-08-19,Kirchzarten,2,1,4,pm,no,T3,Gal_mol,0,0.5,31.33333333,0.619439965,0,0
2018-08-19,Kirchzarten,2,1,4,pm,no,T3,Leo_his,0,0.5,31.33333333,0.619439965,0,0
2018-08-19,Kirchzarten,2,1,4,pm,no,T3,Leu_vul,1,0.5,31.33333333,0.619439965,0,0
2018-08-19,Kirchzarten,2,1,4,pm,no,T3,Pla_lan,0,0.5,31.33333333,0.619439965,0,0
2018-08-19,Kirchzarten,2,1,4,pm,no,T4,Cen_jac,3,3,31.16666667,0.637137688,3,1.5
2018-08-19,Kirchzarten,2,1,4,pm,no,T4,Gal_mol,0,3,31.16666667,0.637137688,0,0
2018-08-19,Kirchzarten,2,1,4,pm,no,T4,Leo_his,0,3,31.16666667,0.637137688,0,0
2018-08-19,Kirchzarten,2,1,4,pm,no,T4,Pla_lan,0,3,31.16666667,0.637137688,0,0
2018-08-19,Kirchzarten,2,1,4,pm,no,T4,Tri_pra,0,3,31.16666667,0.637137688,0,0
2018-08-19,Kirchzarten,2,1,4,pm,no,T5,Gal_mol,0,2.5,31.25,0.652475715,0,0
2018-08-19,Kirchzarten,2,1,4,pm,no,T5,Kna_arv,4,2.5,31.25,0.652475715,5,1.666666667
2018-08-19,Kirchzarten,2,1,4,pm,no,T5,Leo_his,0,2.5,31.25,0.652475715,0,0
2018-08-19,Kirchzarten,2,1,4,pm,yes,C1,Cen_jac,3,3,31.16666667,0.57696543,1,0.25
2018-08-19,Kirchzarten,2,1,4,pm,yes,C1,Gal_mol,0,3,31.16666667,0.57696543,0,0
2018-08-19,Kirchzarten,2,1,4,pm,yes,C1,Leo_his,0,3,31.16666667,0.57696543,0,0
2018-08-19,Kirchzarten,2,1,4,pm,yes,C1,Pla_lan,0,3,31.16666667,0.57696543,0,0
2018-08-19,Kirchzarten,2,1,4,pm,yes,C1,Tri_pra,1,3,31.16666667,0.57696543,0,0
2018-08-19,Kirchzarten,2,1,4,pm,yes,C2,Cen_jac,19,0,31.5,0.568706493,5,0.714285714
2018-08-19,Kirchzarten,2,1,4,pm,yes,C2,Leo_his,0,0,31.5,0.568706493,0,NA
2018-08-19,Kirchzarten,2,1,4,pm,yes,C2,Lot_cor,0,0,31.5,0.568706493,0,0
2018-08-19,Kirchzarten,2,1,4,pm,yes,C2,Pla_lan,0,0,31.5,0.568706493,0,0
2018-08-19,Kirchzarten,2,1,4,pm,yes,C3,Cen_jac,0,0,31.5,0.604101939,1,0.333333333
2018-08-19,Kirchzarten,2,1,4,pm,yes,C3,Leo_his,0,0,31.5,0.604101939,0,NA
2018-08-19,Kirchzarten,2,1,4,pm,yes,C3,Pla_lan,0,0,31.5,0.604101939,0,0
2018-08-19,Kirchzarten,2,1,4,pm,yes,C3,Tri_pra,0,0,31.5,0.604101939,0,0
2018-08-19,Kirchzarten,2,1,4,pm,yes,C4,Cen_jac,2,1.5,31.33333333,0.630058599,0,0
2018-08-19,Kirchzarten,2,1,4,pm,yes,C4,Gal_mol,0,1.5,31.33333333,0.630058599,0,0
2018-08-19,Kirchzarten,2,1,4,pm,yes,C4,Leo_his,0,1.5,31.33333333,0.630058599,0,0
2018-08-19,Kirchzarten,2,1,4,pm,yes,C4,Pla_lan,0,1.5,31.33333333,0.630058599,0,0
2018-08-19,Kirchzarten,2,1,4,pm,yes,C5,Cen_jac,1,0.5,31.16666667,0.645396626,0,0
2018-08-19,Kirchzarten,2,1,4,pm,yes,C5,Gal_mol,0,0.5,31.16666667,0.645396626,0,0
2018-08-19,Kirchzarten,2,1,4,pm,yes,C5,Leo_his,0,0.5,31.16666667,0.645396626,0,0
2018-08-20,Kirchzarten,2,2,1,am,no,T1,Cen_jac,2,4.5,28,0.170124154,1,0.25
2018-08-20,Kirchzarten,2,2,1,am,no,T1,Leo_his,0,4.5,28,0.170124154,0,0
2018-08-20,Kirchzarten,2,2,1,am,no,T2,Cen_jac,1,8,28,0.178414227,0,0
2018-08-20,Kirchzarten,2,2,1,am,no,T2,Leo_his,2,8,28,0.178414227,0,0
2018-08-20,Kirchzarten,2,2,1,am,no,T3,Cen_jac,0,7.5,27.5,0.202100152,1,0.125
2018-08-20,Kirchzarten,2,2,1,am,no,T3,Gal_mol,0,7.5,27.5,0.202100152,0,0
2018-08-20,Kirchzarten,2,2,1,am,no,T3,Leo_his,0,7.5,27.5,0.202100152,1,0.133333333
2018-08-20,Kirchzarten,2,2,1,am,no,T3,Leu_vul,0,7.5,27.5,0.202100152,0,0
2018-08-20,Kirchzarten,2,2,1,am,no,T4,Cen_jac,0,14,27.83333333,0.186704301,0,0
2018-08-20,Kirchzarten,2,2,1,am,no,T4,Gal_mol,0,14,27.83333333,0.186704301,0,0
2018-08-20,Kirchzarten,2,2,1,am,no,T4,Leo_his,0,14,27.83333333,0.186704301,1,0.071428571
2018-08-20,Kirchzarten,2,2,1,am,no,T4,Tri_pra,0,14,27.83333333,0.186704301,0,0
2018-08-20,Kirchzarten,2,2,1,am,no,T5,Gal_mol,0,14.5,27.66666667,0.193810078,0,0
2018-08-20,Kirchzarten,2,2,1,am,no,T5,Kna_arv,0,14.5,27.66666667,0.193810078,1,0.333333333
2018-08-20,Kirchzarten,2,2,1,am,no,T5,Leo_his,8,14.5,27.66666667,0.193810078,2,0.137931034
2018-08-20,Kirchzarten,2,2,2,am,no,T1,Cen_jac,4,6,29.66666667,0.300396739,4,1
2018-08-20,Kirchzarten,2,2,2,am,no,T1,Gal_mol,0,6,29.66666667,0.300396739,0,0
2018-08-20,Kirchzarten,2,2,2,am,no,T1,Leo_his,5,6,29.66666667,0.300396739,1,0.166666667
2018-08-20,Kirchzarten,2,2,2,am,no,T2,Cen_jac,1,7,29.5,0.292106666,0,0
2018-08-20,Kirchzarten,2,2,2,am,no,T2,Leo_his,1,7,29.5,0.292106666,3,0.428571429
2018-08-20,Kirchzarten,2,2,2,am,no,T3,Cen_jac,5,9,29.83333333,0.32526696,1,0.125
2018-08-20,Kirchzarten,2,2,2,am,no,T3,Gal_mol,0,9,29.83333333,0.32526696,0,0
2018-08-20,Kirchzarten,2,2,2,am,no,T3,Leo_his,0,9,29.83333333,0.32526696,2,0.222222222
2018-08-20,Kirchzarten,2,2,2,am,no,T3,Leu_vul,1,9,29.83333333,0.32526696,0,0
2018-08-20,Kirchzarten,2,2,2,am,no,T3,Pla_lan,0,9,29.83333333,0.32526696,0,0
2018-08-20,Kirchzarten,2,2,2,am,no,T4,Cen_jac,3,17,30,0.308686813,1,0.333333333
2018-08-20,Kirchzarten,2,2,2,am,no,T4,Gal_mol,0,17,30,0.308686813,0,0
2018-08-20,Kirchzarten,2,2,2,am,no,T4,Leo_his,21,17,30,0.308686813,4,0.235294118
2018-08-20,Kirchzarten,2,2,2,am,no,T4,Tri_pra,0,17,30,0.308686813,0,0
2018-08-20,Kirchzarten,2,2,2,am,no,T5,Gal_mol,0,15.5,30.25,0.31579259,0,0
2018-08-20,Kirchzarten,2,2,2,am,no,T5,Kna_arv,4,15.5,30.25,0.31579259,3,1
2018-08-20,Kirchzarten,2,2,2,am,no,T5,Leo_his,7,15.5,30.25,0.31579259,2,0.129032258
2018-08-20,Kirchzarten,2,2,3,pm,no,T1,Cen_jac,11,2,30.33333333,0.43540651,3,0.75
2018-08-20,Kirchzarten,2,2,3,pm,no,T1,Gal_mol,0,2,30.33333333,0.43540651,0,0
2018-08-20,Kirchzarten,2,2,3,pm,no,T1,Leo_his,0,2,30.33333333,0.43540651,0,0
2018-08-20,Kirchzarten,2,2,3,pm,no,T2,Cen_jac,0,1.5,30.5,0.453170953,0,0
2018-08-20,Kirchzarten,2,2,3,pm,no,T2,Leo_his,2,1.5,30.5,0.453170953,0,0
2018-08-20,Kirchzarten,2,2,3,pm,no,T3,Cen_jac,2,2,30.83333333,0.468566804,2,0.285714286
2018-08-20,Kirchzarten,2,2,3,pm,no,T3,Gal_mol,3,2,30.83333333,0.468566804,0,0
2018-08-20,Kirchzarten,2,2,3,pm,no,T3,Leo_his,0,2,30.83333333,0.468566804,0,0
2018-08-20,Kirchzarten,2,2,3,pm,no,T3,Leu_vul,1,2,30.83333333,0.468566804,2,1
2018-08-20,Kirchzarten,2,2,3,pm,no,T3,Pla_lan,0,2,30.83333333,0.468566804,0,0
2018-08-20,Kirchzarten,2,2,3,pm,no,T4,Cen_jac,0,5.5,31,0.476856878,0,0
2018-08-20,Kirchzarten,2,2,3,pm,no,T4,Gal_mol,0,5.5,31,0.476856878,0,0
2018-08-20,Kirchzarten,2,2,3,pm,no,T4,Leo_his,0,5.5,31,0.476856878,0,0
2018-08-20,Kirchzarten,2,2,3,pm,no,T4,Lot_cor,0,5.5,31,0.476856878,0,0
2018-08-20,Kirchzarten,2,2,3,pm,no,T4,Pla_lan,0,5.5,31,0.476856878,0,0
2018-08-20,Kirchzarten,2,2,3,pm,no,T4,Tri_pra,0,5.5,31,0.476856878,0,0
2018-08-20,Kirchzarten,2,2,3,pm,no,T5,Gal_mol,0,4.5,32,0.502911395,0,0
2018-08-20,Kirchzarten,2,2,3,pm,no,T5,Kna_arv,4,4.5,32,0.502911395,1,0.4
2018-08-20,Kirchzarten,2,2,3,pm,no,T5,Leo_his,2,4.5,32,0.502911395,0,0
2018-08-20,Kirchzarten,2,2,3,pm,yes,C1,Cen_jac,2,8,30.33333333,0.443696583,7,0.875
2018-08-20,Kirchzarten,2,2,3,pm,yes,C1,Leo_his,3,8,30.33333333,0.443696583,2,0.25
2018-08-20,Kirchzarten,2,2,3,pm,yes,C1,Pla_lan,0,8,30.33333333,0.443696583,0,0
2018-08-20,Kirchzarten,2,2,3,pm,yes,C1,Tri_pra,0,8,30.33333333,0.443696583,0,0
2018-08-20,Kirchzarten,2,2,3,pm,yes,C2,Cen_jac,6,10,30.33333333,0.427116436,4,0.444444444
2018-08-20,Kirchzarten,2,2,3,pm,yes,C2,Leo_his,17,10,30.33333333,0.427116436,7,0.7
2018-08-20,Kirchzarten,2,2,3,pm,yes,C2,Lot_cor,0,10,30.33333333,0.427116436,0,0
2018-08-20,Kirchzarten,2,2,3,pm,yes,C2,Pla_lan,0,10,30.33333333,0.427116436,0,0
2018-08-20,Kirchzarten,2,2,3,pm,yes,C3,Cen_jac,6,8,30.66666667,0.460276731,0,0
2018-08-20,Kirchzarten,2,2,3,pm,yes,C3,Leo_his,3,8,30.66666667,0.460276731,0,0
2018-08-20,Kirchzarten,2,2,3,pm,yes,C3,Pla_lan,0,8,30.66666667,0.460276731,0,0
2018-08-20,Kirchzarten,2,2,3,pm,yes,C4,Cen_jac,0,8.5,31.83333333,0.494621321,2,1
2018-08-20,Kirchzarten,2,2,3,pm,yes,C4,Leo_his,2,8.5,31.83333333,0.494621321,7,0.823529412
2018-08-20,Kirchzarten,2,2,3,pm,yes,C4,Pla_lan,0,8.5,31.83333333,0.494621321,0,0
2018-08-20,Kirchzarten,2,2,3,pm,yes,C5,Gal_mol,0,10.5,31.16666667,0.485146951,0,0
2018-08-20,Kirchzarten,2,2,3,pm,yes,C5,Leo_his,5,10.5,31.16666667,0.485146951,2,0.19047619
2018-08-20,Kirchzarten,2,2,3,pm,yes,C5,Pla_lan,0,10.5,31.16666667,0.485146951,0,0
2018-08-20,Kirchzarten,2,2,4,pm,no,T1,Cen_jac,14,0,31.5,0.558573318,3,0.75
2018-08-20,Kirchzarten,2,2,4,pm,no,T1,Gal_mol,0,0,31.5,0.558573318,0,0
2018-08-20,Kirchzarten,2,2,4,pm,no,T1,Leo_his,0,0,31.5,0.558573318,0,NA
2018-08-20,Kirchzarten,2,2,4,pm,no,T1,Pla_lan,0,0,31.5,0.558573318,0,0
2018-08-20,Kirchzarten,2,2,4,pm,no,T2,Cen_jac,0,0.5,31.66666667,0.575153465,0,0
2018-08-20,Kirchzarten,2,2,4,pm,no,T2,Leo_his,0,0.5,31.66666667,0.575153465,0,0
2018-08-20,Kirchzarten,2,2,4,pm,no,T3,Cen_jac,13,1,32,0.59883939,5,0.625
2018-08-20,Kirchzarten,2,2,4,pm,no,T3,Gal_mol,1,1,32,0.59883939,0,0
2018-08-20,Kirchzarten,2,2,4,pm,no,T3,Leo_his,0,1,32,0.59883939,0,0
2018-08-20,Kirchzarten,2,2,4,pm,no,T3,Leu_vul,2,1,32,0.59883939,0,0
2018-08-20,Kirchzarten,2,2,4,pm,no,T3,Pla_lan,0,1,32,0.59883939,0,0
2018-08-20,Kirchzarten,2,2,4,pm,no,T4,Cen_jac,0,3,32.16666667,0.607129463,0,0
2018-08-20,Kirchzarten,2,2,4,pm,no,T4,Gal_mol,0,3,32.16666667,0.607129463,0,0
2018-08-20,Kirchzarten,2,2,4,pm,no,T4,Leo_his,0,3,32.16666667,0.607129463,0,0
2018-08-20,Kirchzarten,2,2,4,pm,no,T4,Pla_lan,0,3,32.16666667,0.607129463,0,0
2018-08-20,Kirchzarten,2,2,4,pm,no,T4,Tri_pra,0,3,32.16666667,0.607129463,0,0
2018-08-20,Kirchzarten,2,2,4,pm,no,T5,Gal_mol,0,3,33,0.623709611,0,0
2018-08-20,Kirchzarten,2,2,4,pm,no,T5,Kna_arv,3,3,33,0.623709611,2,0.8
2018-08-20,Kirchzarten,2,2,4,pm,no,T5,Leo_his,0,3,33,0.623709611,0,0
2018-08-20,Kirchzarten,2,2,4,pm,no,T5,Tri_pra,0,3,33,0.623709611,0,0
2018-08-20,Kirchzarten,2,2,4,pm,yes,C1,Cen_jac,3,7,31.83333333,0.549098948,3,0.375
2018-08-20,Kirchzarten,2,2,4,pm,yes,C1,Gal_mol,0,7,31.83333333,0.549098948,0,0
2018-08-20,Kirchzarten,2,2,4,pm,yes,C1,Leo_his,2,7,31.83333333,0.549098948,0,0
2018-08-20,Kirchzarten,2,2,4,pm,yes,C1,Pla_lan,0,7,31.83333333,0.549098948,0,0
2018-08-20,Kirchzarten,2,2,4,pm,yes,C1,Tri_pra,0,7,31.83333333,0.549098948,0,0
2018-08-20,Kirchzarten,2,2,4,pm,yes,C2,Cen_jac,6,2.5,31.5,0.566863391,3,0.428571429
2018-08-20,Kirchzarten,2,2,4,pm,yes,C2,Leo_his,0,2.5,31.5,0.566863391,2,0.8
